Jay,Cutler,QB,8
Bobby,Massie,OL,6
LaMarr,Houston,ED,6
Adrian,Peterson,HB,10
Jamaal,Charles,HB,8
Doug,Martin,HB,8
Victor,Cruz,WR,5
Julius,Thomas,TE,8
Darrelle,Revis,CB,12
Tyvon,Branch,CB,4
Tyson,Jackson,DL,5
Elvis,Dumervil,ED,6
Tyrod,Taylor,QB,10
Jonathan,Stewart,HB,5
Josh,McCown,QB,6
Rey,Maualuga,LB,4
Russell,Okung,OL,8
Haloti,Ngata,DL,6
Arthur,Jones,DL,5
Jared,Odrick,DL,6
Brandon,Flowers,CB,7
Lance,Kendricks,TE,4
Mario,Williams,ED,7
Danny,Amendola,WR,6
Jarius,Byrd,S,6
Dominique,Rodgers-Cromartie,CB,6
Dan,Williams,DL,4
Connor,Barwin,ED,6
Ladarius,Green,TE,5
Harry,Douglas,WR,3.5
DeAngelo,Hall,S,5
Austin,Howard,OL,4
Lee,Smith,TE,2
Justin,Bethel,CB,5
Brooks,Reed,ED,6
Brandon,Pettigrew,TE,4
Sen'Derrick,Marks,DL,4
Eugene,Sims,LD,3
Evan,Smith,OL,4
Ricky,Jean-Francois,DL,3
Ryan,Matthews,HB,4
