Marshon,Lattimore,CB,1.8,1,Ohio State
Garrett,Bolles,OL,1.8,1,Utah
Jabrill,Peppers,S,1.8,1,Michigan
Charles,Harris,ED,1.8,1,Missouri
Corey,Davis,WR,1.8,1,Western Michigan
Sidney,Jones,CB,1.8,1,Washington
Takkarist,McKinley,ED,1.8,1,UCLA
Malik,McDowell,DL,1.8,1,Michigan State
Quincy,Wilson,CB,1.8,1,Florida
John,Ross,WR,1.8,1,Washington
Dan,Feeney,OL,1.8,1,Indiana
Jalen,Tabor,CB,1.8,1,Florida
Alvin,Kamara,RB,1.8,1,Tennessee
Taco,Charlton,ED,1.8,1,Michigan
Duwane,Smoot,ED,.9,2,Illinois
Jarrad,Davis,LB,.9,2,Florida
Chris,Wormley,DL,.9,2,Michigan
Carroll,Phillips,DL,.9,2,Illinois
Evan,Engram,TE,.9,2,Ole Miss
Fabian,Moreau,CB,.9,2,UCLA
Jeremy,McNichols,RB,.9,2,Boise State
Tre'Davious,White,CB,.9,2,LSU
Forrest,Lamp,OL,.9,2,Western Kentucky
Carlos,Watkins,DL,.9,2,Clemson
Desmond,King,CB,.9,2,Iowa
Noah,Brown,WR,.9,2,Ohio State
Marcus,Williams,S,.7,3,Utah
Cordrea,Tankersley,CB,.7,3,Clemson
Donta,Foreman,HB,.7,3,Texas
Bucky,Hodges,TE,.7,3,Virginia Tech
Dalvin,Thompson,DL,.7,3,Alabama
Montravious,Adams,DL,.7,3,Auburn
Ryan,Anderson,ED,.7,3,Alabama
Kareen,Hunt,RB,.7,3,Toledo
Jordan,Willis,ED,.7,3,Kansas State
Anthony,Walker,LB,.7,3,Northwestern
Lorenzo,Jerome,S,.7,3,St. Francis
Dion,Dawkins,OL,.7,3,Temple
Conor,McDermott,OL,.7,3,UCLA
Isaac,Asiata,OL,.6,4,Utah
Malachi,Dupre,WR,.6,4,LSU
Kendell,Beckwith,LB,.6,4,LSU
Isaiah,Ford,WR,.6,4,Virginia Tech
Jarron,Jones,DL,.6,4,Nortre Dame
Davon,Godchaux,DL,.6,4,LSU
Vincent,Taylor,DL,.6,4,Oklahoma State
Marlon,Mack,HB,.6,4,South Florida
Wayne,Gallman,HB,.6,4,Clemson
Rasul,Douglas,CB,.6,4,West Virginia
Samaje,Perine,HB,.6,4,Oklahoma
Tanzel,Smart,DL,.6,5,Tulane
Aarion,Penton,CB,.5,5,Missouri
Carlos,Henderson,WR,.5,5,Louisiana Tech
Charles,Walker,DL,.5,5,Oklahoma
DeAngelo,Brown,DL,.5,5,Louisville
Devine,Redding,HB,.5,5,Indiana
Jamaal,Williams,HB,.5,5,BYU
Jessamen,Dunker,OL,.5,5,Tennessee State
Michael,Roberts,TE,.5,5,Toledo
James,Conner,HB,.5,5,Pittsburgh
KD,Cannon,WR,.5,5,Baylor
Chad,Hansen,WR,.5,6,California
DeVeon,Smith,HB,.5,6,Michigan
Eric,Saubert,TE,.5,6,Drake
Ezra,Robinson,CB,.5,6,Tennessee State
Javarius,Leanon,OL,.5,6,South Carolina State
Jeremy,Cutler,CB,.5,6,Middle Tennessee
Kenny,Golladay,WR,.5,6,Northern Illinois
Travin,Dural,WR,.5,6,LSU
Taquan,Mizzell,HB,.5,6,Virginia
Ashton,Lampkin,CB,.45,7,Oklahoma State
Blake,Jarwin,TE,.45,7,Oklahoma State
DJ,Jones,DL,.45,7,Ole Miss
Damoreea,Stringfellow,WR,.45,7,Ole Miss
James,Onwaulu,LB,.45,7,Notre Dame
